17598091624451,137531228163,8,71,4,100005,122.192.13.239,2017-03-01 00:12:32,2017-03-01 00:00:10
17596481012163,137506062786,8,77,8,100002,121.236.145.168,2017-03-01 00:08:19,2017-03-01 00:01:01
17602386591751,137598337031,8,65,3,100001,111.23.204.78,2017-03-01 00:12:16,2017-03-01 00:01:34
17596481011855,137506062478,8,75,9,100005,121.13.13.6,2017-03-01 00:18:52,2017-03-01 00:12:30
17597017883290,137514451609,8,72,4,100002,60.112.185.18,2017-03-01 07:18:22,2017-03-01 00:15:03
17597017883764,137514452084,8,76,11,100005,202.121.132.24,2017-03-01 01:13:04,2017-03-01 00:18:16
17602386591751,137598337031,8,65,3,100001,111.22.118.28,2017-03-01 00:29:12,2017-03-01 00:22:58
17596481013250,137506063872,8,75,4,100005,59.46.34.2,2017-03-01 01:55:10,2017-03-01 00:33:31
17597017883905,137514452225,8,74,6,100002,111.85.171.40,2017-03-01 01:02:29,2017-03-01 00:42:38
17602386591751,137598337031,8,65,3,100001,111.23.204.78,2017-03-01 01:04:54,2017-03-01 00:58:34
17601312849950,137581559837,8,70,6,100005,115.214.141.16,2017-03-01 01:07:13,2017-03-01 01:00:57
17602386591751,137598337031,8,65,3,100001,111.23.204.78,2017-03-01 01:23:33,2017-03-01 01:12:56
17602386591751,137598337031,8,65,3,100001,111.23.204.78,2017-03-01 01:39:51,2017-03-01 01:27:41
17601312849950,137581559837,8,70,6,100005,115.214.141.16,2017-03-01 02:04:57,2017-03-01 01:32:28
17602386591751,137598337031,8,65,3,100001,111.23.204.78,2017-03-01 01:55:58,2017-03-01 01:47:30
17602386591751,137598337031,8,65,3,100001,111.23.204.78,2017-03-01 02:04:48,2017-03-01 01:59:35
17596481013250,137506063872,8,76,4,100005,59.46.34.2,2017-03-01 02:58:29,2017-03-01 02:41:41
17596481013342,137506063964,8,78,8,100005,119.79.141.125,2017-03-01 02:53:13,2017-03-01 02:45:59
17597017883935,137514452255,8,80,13,100002,151.37.57.91,2017-03-01 04:50:02,2017-03-01 04:13:26
17596481012904,137506063526,8,75,11,100002,117.172.25.184,2017-03-01 04:26:28,2017-03-01 04:14:40
17596481012827,137506063449,8,67,4,10001,113.110.183.95,2017-03-01 04:54:50,2017-03-01 04:37:52
17597017883935,137514452255,8,80,13,100002,151.15.162.160,2017-03-01 05:13:30,2017-03-01 05:03:53
17597017883935,137514452255,8,80,13,100002,151.15.162.160,2017-03-01 05:31:16,2017-03-01 05:13:46
17596481013342,137506063964,8,78,8,100005,119.79.141.125,2017-03-01 05:43:29,2017-03-01 05:32:20
17596481012827,137506063449,8,67,4,10001,113.110.183.95,2017-03-01 05:40:19,2017-03-01 05:33:50
17597017883905,137514452225,8,74,6,100002,111.85.171.40,2017-03-01 06:54:42,2017-03-01 06:26:12
17601312849950,137581559837,8,70,6,100005,112.17.236.51,2017-03-01 06:43:54,2017-03-01 06:29:03
17601312849950,137581559837,8,70,6,100005,112.17.236.51,2017-03-01 06:53:56,2017-03-01 06:45:31
17596481011855,137506062478,8,75,9,100005,121.13.13.6,2017-03-01 06:54:03,2017-03-01 06:47:02
17597017883935,137514452255,8,80,13,100002,151.37.57.91,2017-03-01 06:55:55,2017-03-01 06:49:53
17603460333580,137615114252,8,34,2,100025,36.149.8.14,2017-03-01 07:00:08,2017-03-01 06:53:07
17596481014252,137506064874,8,77,9,100002,121.236.145.168,2017-03-01 07:07:14,2017-03-01 07:01:32
17596481012163,137506062786,8,77,8,100002,121.236.145.168,2017-03-01 07:26:17,2017-03-01 07:02:30
17596481011855,137506062478,8,75,9,100005,121.13.13.6,2017-03-01 07:28:48,2017-03-01 07:13:39
17597017883935,137514452255,8,80,13,100002,151.37.41.184,2017-03-01 07:28:54,2017-03-01 07:14:30
17596481012453,137506063075,8,77,6,100002,58.209.180.36,2017-03-01 07:39:07,2017-03-01 07:29:49
17597017884869,137514453186,8,68,5,100005,117.136.68.162,2017-03-01 07:43:06,2017-03-01 07:33:20
17601312849950,137581559837,8,70,6,100005,112.17.236.51,2017-03-01 07:49:08,2017-03-01 07:34:21
17596481012494,137506063116,8,77,4,100002,117.40.92.132,2017-03-01 07:55:12,2017-03-01 07:46:27
17596481012690,137506063313,8,80,13,100005,111.127.50.60,2017-03-01 08:16:05,2017-03-01 07:48:25
17596481012163,137506062786,8,77,8,100002,122.192.13.175,2017-03-01 08:06:11,2017-03-01 07:57:36
17596481012453,137506063075,8,77,6,100002,58.209.180.36,2017-03-01 08:05:04,2017-03-01 07:58:10
17597017883935,137514452255,8,80,13,100002,104.233.64.230,2017-03-01 08:05:44,2017-03-01 08:00:39
17602386591751,137598337031,8,65,3,100001,117.136.89.9,2017-03-01 08:29:29,2017-03-01 08:03:40
17601312849950,137581559837,8,70,6,100005,112.17.236.51,2017-03-01 08:39:41,2017-03-01 08:07:09
17597017883267,137514451586,8,71,4,100005,223.104.247.238,2017-03-01 08:14:55,2017-03-01 08:07:26
17596481013472,137506064094,8,78,9,100002,75.157.39.218,2017-03-01 08:22:15,2017-03-01 08:08:50
17596481011855,137506062478,8,75,9,100005,223.104.63.205,2017-03-01 08:51:19,2017-03-01 08:08:56
17596481012590,137506063213,8,79,14,100002,223.104.247.238,2017-03-01 08:27:18,2017-03-01 08:11:17
17596481014252,137506064874,8,77,9,100002,117.136.46.214,2017-03-01 08:49:14,2017-03-01 08:13:46
17596481012494,137506063116,8,77,4,100002,117.40.92.132,2017-03-01 08:29:17,2017-03-01 08:17:41
17597017883267,137514451586,8,71,4,100005,223.104.247.238,2017-03-01 08:36:32,2017-03-01 08:23:46
17596481015299,137506065920,8,76,10,100005,106.109.10.242,2017-03-01 09:07:55,2017-03-01 08:29:53
17596481013472,137506064094,8,78,9,100002,75.157.39.218,2017-03-01 09:35:22,2017-03-01 08:31:48
17598091624451,137531228163,8,71,4,100005,122.192.13.239,2017-03-01 08:51:46,2017-03-01 08:35:59
17602386591751,137598337031,8,65,3,100001,117.136.89.9,2017-03-01 08:48:59,2017-03-01 08:36:07
17596481012690,137506063313,8,80,13,100005,117.136.3.92,2017-03-01 08:55:33,2017-03-01 08:42:05
17597017884623,137514452941,8,70,4,100002,123.113.244.96,2017-03-01 09:25:03,2017-03-01 08:50:15
17598091624451,137531228163,8,71,4,100005,122.192.13.239,2017-03-01 09:11:17,2017-03-01 08:52:47
17601312849950,137581559837,8,70,6,100005,112.17.236.51,2017-03-01 09:15:51,2017-03-01 08:58:15
