13197360758856,103129546824,6,72,10,100005,117.136.14.100,2017-03-01 00:22:00,2017-03-01 00:01:29
13197360759969,103129547936,6,36,4,100005,14.214.194.92,2017-03-01 00:15:58,2017-03-01 00:06:04
13197360759406,103129547373,6,76,4,100005,101.229.233.120,2017-03-01 00:39:12,2017-03-01 00:12:09
13197360761020,103129548987,6,80,13,100005,186.9.133.116,2017-03-01 02:40:59,2017-03-01 00:12:45
13197897630152,103137935816,6,76,4,100007,101.9.32.52,2017-03-01 01:08:03,2017-03-01 00:15:59
13197897630079,103137935743,6,73,6,100005,124.160.216.45,2017-03-01 00:37:17,2017-03-01 00:26:35
13197360762767,103129550733,6,82,14,100005,61.165.111.92,2017-03-01 00:36:39,2017-03-01 00:28:59
13197360762049,103129550015,6,78,13,100005,115.214.57.149,2017-03-01 00:50:49,2017-03-01 00:39:47
13197360760233,103129548200,6,80,11,100002,223.104.6.51,2017-03-01 01:18:01,2017-03-01 00:59:35
13197360762568,103129550534,6,79,4,100005,101.228.160.181,2017-03-01 01:40:40,2017-03-01 01:08:32
13198971371524,103154712580,6,76,6,100002,113.82.131.72,2017-03-01 01:32:02,2017-03-01 01:22:34
13197897630042,103137935706,6,71,4,100008,115.133.104.223,2017-03-01 04:21:01,2017-03-01 01:34:27
13197360759788,103129547755,6,76,4,100002,183.26.0.223,2017-03-01 01:51:41,2017-03-01 01:37:36
13197360760391,103129548358,6,62,4,100002,116.23.68.97,2017-03-01 02:04:17,2017-03-01 01:54:57
13197360760805,103129548773,6,78,5,100005,124.114.207.181,2017-03-01 03:21:27,2017-03-01 02:59:38
13197360760979,103129548946,6,83,12,100002,183.12.238.123,2017-03-01 04:04:00,2017-03-01 03:56:12
13197360760992,103129548959,6,78,7,100005,117.136.32.98,2017-03-01 04:45:19,2017-03-01 04:35:00
13197360760979,103129548946,6,83,12,100002,183.12.238.123,2017-03-01 05:57:27,2017-03-01 05:01:56
13197360762767,103129550733,6,82,14,100005,49.92.140.31,2017-03-01 06:23:47,2017-03-01 05:57:47
13197360760806,103129548772,6,79,6,100005,27.17.239.41,2017-03-01 06:58:29,2017-03-01 06:04:13
13197360762767,103129550733,6,82,14,100005,49.92.140.31,2017-03-01 06:34:25,2017-03-01 06:25:01
13197360760482,103129548449,6,77,4,100005,182.109.119.96,2017-03-01 06:56:55,2017-03-01 06:28:54
13197360762767,103129550733,6,82,14,100005,49.92.140.31,2017-03-01 06:41:13,2017-03-01 06:35:54
